Id,MainId,QuestionId,Correct,StartTime,EndTime,Time,Id,Site,Language,Gender,Age
1,2,1,1,-00:00:01,14:46:57,3,2,qq,en,0,26
2,2,3,1,14:46:57,14:47:02,5,2,qq,en,0,26
3,2,5,1,14:47:02,14:47:08,5,2,qq,en,0,26
4,2,7,1,14:47:08,14:47:22,13,2,qq,en,0,26
5,2,9,1,14:47:22,14:47:55,33,2,qq,en,0,26
6,2,11,1,14:47:55,14:48:09,13,2,qq,en,0,26
7,2,13,1,14:48:09,14:48:33,24,2,qq,en,0,26
8,2,17,1,14:48:43,14:48:50,6,2,qq,en,0,26
9,2,15,1,14:48:33,14:48:43,10,2,qq,en,0,26
10,2,19,1,14:48:50,14:49:00,10,2,qq,en,0,26
11,2,21,1,14:49:00,14:49:09,8,2,qq,en,0,26
12,2,23,0,14:49:09,14:49:17,8,2,qq,en,0,26
13,2,25,1,14:49:17,14:49:39,22,2,qq,en,0,26
14,3,31,0,15:47:57,15:48:08,10,3,bbc,en,0,26
15,3,27,0,-00:00:01,15:47:31,10,3,bbc,en,0,26
16,3,29,0,15:47:31,15:47:57,24,3,bbc,en,0,26
17,3,35,0,15:48:11,15:48:26,14,3,bbc,en,0,26
18,3,33,0,15:48:08,15:48:11,3,3,bbc,en,0,26
19,3,37,1,15:48:26,15:48:50,23,3,bbc,en,0,26
20,3,41,1,15:49:03,15:49:39,33,3,bbc,en,0,26
21,3,39,1,15:48:50,15:49:03,12,3,bbc,en,0,26
22,3,43,1,15:49:39,15:50:34,53,3,bbc,en,0,26
23,3,47,1,15:50:49,15:50:55,5,3,bbc,en,0,26
24,3,45,1,15:50:34,15:50:49,14,3,bbc,en,0,26
25,3,49,0,15:50:55,15:50:59,4,3,bbc,en,0,26
26,3,51,1,15:50:59,15:51:08,8,3,bbc,en,0,26
27,4,1,1,-00:00:01,21:51:12,6,4,qq,en,0,20
28,4,5,1,21:51:17,21:51:22,4,4,qq,en,0,20
29,4,3,1,21:51:12,21:51:17,5,4,qq,en,0,20
30,4,7,1,21:51:22,21:51:31,8,4,qq,en,0,20
31,4,9,1,21:51:31,21:51:59,28,4,qq,en,0,20
32,4,11,1,21:51:59,21:52:20,19,4,qq,en,0,20
33,4,13,1,21:52:20,21:52:48,27,4,qq,en,0,20
34,4,17,1,21:53:03,21:53:09,6,4,qq,en,0,20
35,4,15,1,21:52:48,21:53:03,14,4,qq,en,0,20
36,4,19,1,21:53:09,21:53:17,7,4,qq,en,0,20
37,4,21,1,21:53:17,21:53:34,16,4,qq,en,0,20
38,4,23,0,21:53:34,21:53:40,5,4,qq,en,0,20
39,4,25,1,21:53:40,21:54:30,49,4,qq,en,0,20
40,5,33,0,22:00:08,22:00:10,2,5,bbc,en,0,56
41,5,29,0,21:59:42,22:00:00,16,5,bbc,en,0,56
42,5,27,0,-00:00:01,21:59:42,30,5,bbc,en,0,56
43,5,31,0,22:00:00,22:00:08,8,5,bbc,en,0,56
44,5,37,1,22:00:13,22:01:21,62,5,bbc,en,0,56
45,5,35,0,22:00:10,22:00:13,2,5,bbc,en,0,56
46,5,43,1,22:02:06,22:02:14,8,5,bbc,en,0,56
47,5,39,1,22:01:21,22:01:50,27,5,bbc,en,0,56
48,5,41,1,22:01:50,22:02:06,15,5,bbc,en,0,56
49,5,45,1,22:02:14,22:02:47,30,5,bbc,en,0,56
50,5,49,0,22:02:53,22:03:26,30,5,bbc,en,0,56
51,5,47,1,22:02:47,22:02:53,6,5,bbc,en,0,56
52,5,51,0,22:03:26,22:03:58,24,5,bbc,en,0,56
53,6,1,1,-00:00:01,22:02:09,8,6,qq,en,0,26
54,6,3,1,22:02:09,22:02:20,10,6,qq,en,0,26
55,6,5,1,22:02:20,22:02:23,3,6,qq,en,0,26
56,6,7,1,22:02:23,22:02:29,6,6,qq,en,0,26
57,6,11,1,22:02:53,22:03:27,32,6,qq,en,0,26
58,6,9,1,22:02:29,22:02:53,23,6,qq,en,0,26
59,6,13,1,22:03:27,22:03:41,13,6,qq,en,0,26
60,6,15,1,22:03:41,22:03:48,7,6,qq,en,0,26
61,6,17,1,22:03:48,22:05:47,117,6,qq,en,0,26
62,6,19,1,22:05:47,22:06:17,30,6,qq,en,0,26
63,6,21,1,22:06:17,22:06:26,9,6,qq,en,0,26
64,6,23,0,22:06:26,22:06:34,8,6,qq,en,0,26
65,6,25,1,22:06:34,22:06:42,7,6,qq,en,0,26
66,7,43,1,22:29:31,22:29:35,4,7,bbc,en,1,26
67,7,41,1,22:29:11,22:29:31,19,7,bbc,en,1,26
68,7,27,0,-00:00:01,22:07:35,33,7,bbc,en,1,26
69,7,39,1,22:28:48,22:29:11,21,7,bbc,en,1,26
70,7,29,0,22:07:35,22:07:51,13,7,bbc,en,1,26
71,7,31,0,22:07:51,22:10:52,175,7,bbc,en,1,26
72,7,33,0,22:10:52,22:12:14,81,7,bbc,en,1,26
73,7,37,1,22:27:56,22:28:48,51,7,bbc,en,1,26
74,7,35,1,22:12:14,22:27:56,925,7,bbc,en,1,26
75,7,49,1,22:30:44,22:31:21,35,7,bbc,en,1,26
76,7,51,1,22:31:21,22:31:28,7,7,bbc,en,1,26
77,7,47,1,22:30:37,22:30:44,7,7,bbc,en,1,26
78,7,45,0,22:29:35,22:30:37,58,7,bbc,en,1,26
79,12,1,1,-00:00:01,22:41:46,7,12,qq,en,1,20
80,12,3,1,22:41:46,22:41:55,8,12,qq,en,1,20
81,12,5,1,22:41:55,22:41:59,4,12,qq,en,1,20
82,12,7,1,22:41:59,22:42:05,5,12,qq,en,1,20
83,12,9,1,22:42:05,22:42:29,23,12,qq,en,1,20
84,12,11,1,22:42:29,22:43:18,48,12,qq,en,1,20
85,12,13,1,22:43:18,22:44:02,41,12,qq,en,1,20
86,12,15,1,22:44:02,22:44:30,25,12,qq,en,1,20
87,12,17,1,22:44:30,22:44:36,6,12,qq,en,1,20
88,12,19,1,22:44:36,22:44:49,12,12,qq,en,1,20
89,12,21,1,22:44:49,22:45:00,10,12,qq,en,1,20
90,12,23,0,22:45:00,22:45:08,7,12,qq,en,1,20
91,12,25,0,22:45:08,22:47:48,151,12,qq,en,1,20
118,17,27,1,-00:00:01,01:23:54,21,17,bbc,en,0,26
119,17,31,1,01:24:11,01:24:17,5,17,bbc,en,0,26
120,17,35,1,01:24:22,01:25:05,41,17,bbc,en,0,26
121,17,29,1,01:23:54,01:24:11,16,17,bbc,en,0,26
122,17,33,1,01:24:17,01:24:22,4,17,bbc,en,0,26
123,17,37,1,01:25:05,01:25:18,12,17,bbc,en,0,26
124,17,39,1,01:25:18,01:25:35,16,17,bbc,en,0,26
125,17,43,1,01:25:49,01:25:58,8,17,bbc,en,0,26
126,17,41,1,01:25:35,01:25:49,13,17,bbc,en,0,26
127,17,45,1,01:25:58,01:27:07,65,17,bbc,en,0,26
128,17,47,1,01:27:07,01:28:00,51,17,bbc,en,0,26
129,17,49,1,01:28:00,01:28:13,12,17,bbc,en,0,26
130,17,51,1,01:28:13,01:28:17,3,17,bbc,en,0,26
131,18,30,1,20:20:21,20:20:40,15,18,bbc,zh,1,26
132,18,28,1,-00:00:01,20:20:21,77,18,bbc,zh,1,26
133,18,32,1,20:20:40,20:20:47,6,18,bbc,zh,1,26
134,18,34,1,20:20:47,20:20:54,7,18,bbc,zh,1,26
135,18,36,1,20:20:54,20:21:41,45,18,bbc,zh,1,26
136,18,38,1,20:21:41,20:22:13,29,18,bbc,zh,1,26
137,18,42,1,20:22:20,20:22:34,14,18,bbc,zh,1,26
138,18,40,1,20:22:13,20:22:20,6,18,bbc,zh,1,26
139,18,44,1,20:22:34,20:22:46,10,18,bbc,zh,1,26
140,18,46,1,20:22:46,20:23:30,42,18,bbc,zh,1,26
141,18,52,1,20:23:56,20:24:02,5,18,bbc,zh,1,26
142,18,50,1,20:23:44,20:23:56,11,18,bbc,zh,1,26
143,18,48,1,20:23:30,20:23:44,13,18,bbc,zh,1,26
144,18,28,1,-00:00:01,20:20:21,77,18,bbc,zh,1,26
145,18,32,1,20:20:40,20:20:47,6,18,bbc,zh,1,26
146,18,34,1,20:20:47,20:20:54,7,18,bbc,zh,1,26
147,18,36,1,20:20:54,20:21:41,45,18,bbc,zh,1,26
148,18,30,1,20:20:21,20:20:40,15,18,bbc,zh,1,26
149,18,38,1,20:21:41,20:22:13,29,18,bbc,zh,1,26
150,18,40,1,20:22:13,20:22:20,6,18,bbc,zh,1,26
151,18,42,1,20:22:20,20:22:34,14,18,bbc,zh,1,26
152,18,44,1,20:22:34,20:22:46,10,18,bbc,zh,1,26
153,18,46,1,20:22:46,20:23:30,42,18,bbc,zh,1,26
154,18,48,1,20:23:30,20:23:44,13,18,bbc,zh,1,26
155,18,50,1,20:23:44,20:23:56,11,18,bbc,zh,1,26
156,18,52,1,20:23:56,20:24:02,5,18,bbc,zh,1,26
157,20,29,1,23:49:14,23:49:20,5,20,bbc,en,0,26
158,20,37,1,23:49:49,23:51:47,116,20,bbc,en,0,26
159,20,35,1,23:49:30,23:49:49,18,20,bbc,en,0,26
160,20,27,1,-00:00:01,23:49:14,4,20,bbc,en,0,26
161,20,31,1,23:49:20,23:49:26,5,20,bbc,en,0,26
162,20,33,1,23:49:26,23:49:30,4,20,bbc,en,0,26
163,20,39,1,23:51:47,23:52:09,21,20,bbc,en,0,26
164,20,41,1,23:52:09,23:52:26,16,20,bbc,en,0,26
165,20,43,1,23:52:26,23:52:37,10,20,bbc,en,0,26
166,20,49,1,23:53:32,23:53:55,23,20,bbc,en,0,26
167,20,47,1,23:53:05,23:53:32,25,20,bbc,en,0,26
168,20,45,1,23:52:37,23:53:05,28,20,bbc,en,0,26
169,20,51,1,23:53:55,23:54:00,4,20,bbc,en,0,26
170,19,1,1,-00:00:01,23:45:58,22,19,qq,en,1,20
171,19,3,1,23:45:58,23:46:05,6,19,qq,en,1,20
172,19,5,1,23:46:05,23:46:09,4,19,qq,en,1,20
173,19,7,1,23:46:09,23:46:17,8,19,qq,en,1,20
174,19,9,0,23:46:17,23:48:27,128,19,qq,en,1,20
175,19,11,1,23:48:27,23:50:58,150,19,qq,en,1,20
176,19,15,1,23:51:31,23:51:44,12,19,qq,en,1,20
177,19,17,1,23:51:44,23:51:54,10,19,qq,en,1,20
178,19,23,0,23:52:30,23:52:41,11,19,qq,en,1,20
179,19,19,1,23:51:54,23:52:08,14,19,qq,en,1,20
180,19,21,1,23:52:08,23:52:30,21,19,qq,en,1,20
181,19,25,1,23:52:41,23:53:29,46,19,qq,en,1,20
182,19,13,1,23:50:58,23:51:31,32,19,qq,en,1,20
183,22,27,1,-00:00:01,09:42:50,51,22,bbc,en,0,46
184,22,39,1,09:46:12,09:46:34,21,22,bbc,en,0,46
185,22,29,1,09:42:50,09:43:05,14,22,bbc,en,0,46
186,22,43,1,09:46:47,09:47:00,12,22,bbc,en,0,46
187,22,31,1,09:43:05,09:43:16,10,22,bbc,en,0,46
188,22,41,1,09:46:34,09:46:47,13,22,bbc,en,0,46
189,22,35,1,09:43:25,09:44:37,70,22,bbc,en,0,46
190,22,33,1,09:43:16,09:43:25,8,22,bbc,en,0,46
191,22,37,1,09:44:37,09:46:12,93,22,bbc,en,0,46
192,22,45,1,09:47:00,09:47:26,26,22,bbc,en,0,46
193,22,47,1,09:47:26,09:47:41,14,22,bbc,en,0,46
194,22,49,1,09:47:41,09:48:53,70,22,bbc,en,0,46
195,22,51,0,09:48:53,09:49:18,24,22,bbc,en,0,46
196,23,1,1,-00:00:01,10:23:44,6,23,qq,en,0,26
197,23,5,1,10:23:57,10:24:02,4,23,qq,en,0,26
198,23,3,1,10:23:44,10:23:57,12,23,qq,en,0,26
199,23,7,1,10:24:02,10:24:12,9,23,qq,en,0,26
200,23,9,1,10:24:12,10:24:27,15,23,qq,en,0,26
201,23,11,1,10:24:27,10:24:39,12,23,qq,en,0,26
202,23,13,1,10:24:39,10:25:21,41,23,qq,en,0,26
203,23,15,1,10:25:21,10:25:35,14,23,qq,en,0,26
204,23,17,1,10:25:35,10:25:42,6,23,qq,en,0,26
205,23,19,1,10:25:42,10:26:48,64,23,qq,en,0,26
206,23,21,1,10:26:48,10:27:12,24,23,qq,en,0,26
207,23,23,0,10:27:12,10:27:17,5,23,qq,en,0,26
208,23,25,1,10:27:17,10:28:02,43,23,qq,en,0,26
209,24,33,1,12:38:20,12:38:27,6,24,bbc,en,0,46
210,24,31,1,12:38:13,12:38:20,7,24,bbc,en,0,46
211,24,29,1,12:37:53,12:38:13,19,24,bbc,en,0,46
212,24,35,0,12:38:27,12:39:44,76,24,bbc,en,0,46
213,24,27,1,-00:00:01,12:37:53,15,24,bbc,en,0,46
214,24,39,1,12:40:05,12:40:40,34,24,bbc,en,0,46
215,24,41,1,12:40:40,12:40:58,17,24,bbc,en,0,46
216,24,43,1,12:40:58,12:41:09,11,24,bbc,en,0,46
217,24,37,1,12:39:44,12:40:05,20,24,bbc,en,0,46
218,24,45,0,12:41:09,12:42:43,93,24,bbc,en,0,46
219,24,47,1,12:42:43,12:43:03,19,24,bbc,en,0,46
220,24,49,1,12:43:03,12:43:22,18,24,bbc,en,0,46
221,24,51,1,12:43:22,12:43:29,7,24,bbc,en,0,46
222,26,27,1,-00:00:01,13:52:52,20,26,bbc,en,0,20
223,26,29,1,13:52:52,13:53:01,8,26,bbc,en,0,20
224,26,35,1,13:53:19,13:54:42,74,26,bbc,en,0,20
225,26,37,1,13:54:42,13:54:58,15,26,bbc,en,0,20
226,26,33,1,13:53:10,13:53:19,8,26,bbc,en,0,20
227,26,31,1,13:53:01,13:53:10,9,26,bbc,en,0,20
228,26,39,1,13:54:58,13:56:26,83,26,bbc,en,0,20
229,26,41,1,13:56:26,13:57:42,71,26,bbc,en,0,20
230,26,43,0,13:57:42,13:57:48,5,26,bbc,en,0,20
231,26,47,1,13:57:59,13:58:08,9,26,bbc,en,0,20
232,26,49,1,13:58:08,13:58:18,8,26,bbc,en,0,20
233,26,45,1,13:57:48,13:57:59,9,26,bbc,en,0,20
234,26,51,1,13:58:18,13:58:22,3,26,bbc,en,0,20
235,27,1,1,-00:00:01,14:09:31,8,27,qq,en,0,20
236,27,3,1,14:09:31,14:09:37,5,27,qq,en,0,20
237,27,5,1,14:09:37,14:09:42,5,27,qq,en,0,20
238,27,7,1,14:09:42,14:09:49,6,27,qq,en,0,20
239,27,9,1,14:09:49,14:10:35,45,27,qq,en,0,20
240,27,11,1,14:10:35,14:11:28,52,27,qq,en,0,20
241,27,13,1,14:11:28,14:11:45,16,27,qq,en,0,20
242,27,17,1,14:12:05,14:12:12,7,27,qq,en,0,20
243,27,15,1,14:11:45,14:12:05,20,27,qq,en,0,20
244,27,19,1,14:12:12,14:12:33,20,27,qq,en,0,20
245,27,21,1,14:12:33,14:12:39,5,27,qq,en,0,20
246,27,23,0,14:12:39,14:12:47,7,27,qq,en,0,20
247,27,25,0,14:12:47,14:14:12,84,27,qq,en,0,20
248,29,1,1,-00:00:01,18:37:02,6,29,qq,en,0,20
249,29,3,1,18:37:02,18:37:10,7,29,qq,en,0,20
250,29,5,1,18:37:10,18:37:15,5,29,qq,en,0,20
251,29,7,1,18:37:15,18:37:26,10,29,qq,en,0,20
252,29,17,1,18:39:30,18:39:37,7,29,qq,en,0,20
253,29,9,1,18:37:26,18:37:46,20,29,qq,en,0,20
254,29,13,1,18:37:57,18:38:35,37,29,qq,en,0,20
255,29,15,1,18:38:35,18:39:30,54,29,qq,en,0,20
256,29,11,1,18:37:46,18:37:57,11,29,qq,en,0,20
257,29,19,1,18:39:37,18:39:46,8,29,qq,en,0,20
258,29,21,1,18:39:46,18:39:57,10,29,qq,en,0,20
259,29,23,0,18:39:57,18:40:02,5,29,qq,en,0,20
260,29,25,1,18:40:02,18:40:09,6,29,qq,en,0,20
261,31,3,1,18:40:10,18:40:20,10,31,qq,en,0,26
262,31,1,1,-00:00:01,18:40:10,7,31,qq,en,0,26
263,31,5,1,18:40:20,18:40:30,9,31,qq,en,0,26
264,31,7,1,18:40:30,18:40:36,5,31,qq,en,0,26
265,31,9,1,18:40:36,18:41:08,29,31,qq,en,0,26
266,31,11,1,18:41:08,18:41:23,14,31,qq,en,0,26
267,31,15,1,18:42:01,18:42:16,14,31,qq,en,0,26
268,31,13,0,18:41:23,18:42:01,38,31,qq,en,0,26
269,31,19,1,18:42:19,18:42:26,6,31,qq,en,0,26
270,31,17,0,18:42:16,18:42:19,3,31,qq,en,0,26
271,31,21,1,18:42:26,18:42:35,9,31,qq,en,0,26
272,31,23,0,18:42:35,18:42:43,7,31,qq,en,0,26
273,31,25,1,18:42:43,18:43:05,21,31,qq,en,0,26
274,30,27,1,-00:00:01,18:40:44,26,30,bbc,en,0,20
275,30,29,1,18:40:44,18:41:14,28,30,bbc,en,0,20
276,30,31,1,18:41:14,18:41:22,8,30,bbc,en,0,20
277,30,33,1,18:41:22,18:41:28,4,30,bbc,en,0,20
278,30,35,1,18:41:28,18:42:47,71,30,bbc,en,0,20
279,30,37,1,18:42:47,18:43:28,38,30,bbc,en,0,20
280,30,39,1,18:43:28,18:43:44,15,30,bbc,en,0,20
281,30,41,1,18:43:44,18:44:00,14,30,bbc,en,0,20
282,30,43,0,18:44:00,18:44:36,32,30,bbc,en,0,20
283,30,45,0,18:44:36,18:45:13,36,30,bbc,en,0,20
284,30,47,0,18:45:13,18:45:34,18,30,bbc,en,0,20
285,30,49,0,18:45:34,18:45:34,0,30,bbc,en,0,20
286,30,51,0,18:45:34,18:45:34,0,30,bbc,en,0,20
287,34,37,1,18:46:46,18:46:58,12,34,bbc,en,1,20
288,34,29,0,18:45:40,18:45:46,5,34,bbc,en,1,20
289,34,35,1,18:45:56,18:46:46,48,34,bbc,en,1,20
290,34,27,1,-00:00:01,18:45:40,10,34,bbc,en,1,20
291,34,31,1,18:45:46,18:45:51,4,34,bbc,en,1,20
292,34,33,1,18:45:51,18:45:56,4,34,bbc,en,1,20
293,34,39,1,18:46:58,18:47:16,17,34,bbc,en,1,20
294,34,45,1,18:47:30,18:48:49,78,34,bbc,en,1,20
295,34,41,1,18:47:16,18:47:23,7,34,bbc,en,1,20
296,34,43,1,18:47:23,18:47:30,6,34,bbc,en,1,20
297,34,47,1,18:48:49,18:49:20,30,34,bbc,en,1,20
298,34,49,1,18:49:20,18:49:29,8,34,bbc,en,1,20
299,34,51,1,18:49:29,18:49:33,4,34,bbc,en,1,20
300,33,1,1,-00:00:01,18:45:14,5,33,qq,en,0,26
301,33,5,1,18:45:18,18:45:23,4,33,qq,en,0,26
302,33,3,1,18:45:14,18:45:18,4,33,qq,en,0,26
303,33,7,1,18:45:23,18:45:39,15,33,qq,en,0,26
304,33,9,1,18:45:39,18:46:34,54,33,qq,en,0,26
305,33,11,1,18:46:34,18:46:45,11,33,qq,en,0,26
306,33,13,1,18:46:45,18:46:55,9,33,qq,en,0,26
307,33,17,1,18:47:16,18:47:21,4,33,qq,en,0,26
308,33,15,1,18:46:55,18:47:16,20,33,qq,en,0,26
309,33,19,0,18:47:21,18:49:25,122,33,qq,en,0,26
310,33,21,1,18:49:25,18:49:33,7,33,qq,en,0,26
311,33,23,0,18:49:33,18:49:42,8,33,qq,en,0,26
312,33,25,1,18:49:42,18:49:50,8,33,qq,en,0,26
313,37,1,1,-00:00:01,18:46:53,8,37,qq,en,0,26
314,37,3,1,18:46:53,18:46:59,5,37,qq,en,0,26
315,37,5,1,18:46:59,18:47:03,4,37,qq,en,0,26
316,37,9,1,18:47:10,18:47:35,25,37,qq,en,0,26
317,37,11,1,18:47:35,18:47:46,10,37,qq,en,0,26
318,37,7,1,18:47:03,18:47:10,6,37,qq,en,0,26
319,37,13,1,18:47:46,18:48:03,16,37,qq,en,0,26
320,37,15,1,18:48:03,18:48:24,20,37,qq,en,0,26
321,37,17,1,18:48:24,18:48:30,6,37,qq,en,0,26
322,37,21,1,18:48:41,18:48:54,12,37,qq,en,0,26
323,37,19,1,18:48:30,18:48:41,10,37,qq,en,0,26
324,37,23,0,18:48:54,18:49:09,15,37,qq,en,0,26
325,37,25,1,18:49:09,18:50:27,76,37,qq,en,0,26
326,36,27,1,-00:00:01,18:47:12,62,36,bbc,en,0,26
327,36,29,1,18:47:12,18:47:22,9,36,bbc,en,0,26
328,36,31,1,18:47:22,18:47:28,5,36,bbc,en,0,26
329,36,33,1,18:47:28,18:47:33,5,36,bbc,en,0,26
330,36,37,1,18:48:01,18:48:47,41,36,bbc,en,0,26
331,36,35,1,18:47:33,18:48:01,22,36,bbc,en,0,26
332,36,39,1,18:48:47,18:49:03,14,36,bbc,en,0,26
333,36,41,1,18:49:03,18:49:11,8,36,bbc,en,0,26
334,36,43,1,18:49:11,18:49:21,9,36,bbc,en,0,26
335,36,45,0,18:49:21,18:50:16,53,36,bbc,en,0,26
336,36,47,1,18:50:16,18:50:25,8,36,bbc,en,0,26
337,36,49,1,18:50:25,18:50:51,25,36,bbc,en,0,26
338,36,51,1,18:50:51,18:50:56,5,36,bbc,en,0,26
339,39,1,1,-00:00:01,18:48:47,5,39,qq,en,0,26
340,39,13,1,18:50:23,18:51:03,38,39,qq,en,0,26
341,39,3,1,18:48:47,18:48:54,6,39,qq,en,0,26
342,39,5,1,18:48:54,18:48:59,4,39,qq,en,0,26
343,39,17,1,18:51:09,18:51:21,11,39,qq,en,0,26
344,39,7,1,18:48:59,18:49:07,8,39,qq,en,0,26
345,39,9,1,18:49:07,18:49:26,18,39,qq,en,0,26
346,39,11,1,18:49:26,18:50:23,54,39,qq,en,0,26
347,39,15,1,18:51:03,18:51:09,6,39,qq,en,0,26
348,39,19,1,18:51:21,18:51:30,9,39,qq,en,0,26
349,39,23,0,18:51:43,18:51:52,9,39,qq,en,0,26
350,39,25,1,18:51:52,18:52:08,15,39,qq,en,0,26
351,39,21,1,18:51:30,18:51:43,11,39,qq,en,0,26
352,40,27,1,-00:00:01,18:50:21,24,40,bbc,en,1,20
353,40,33,1,18:50:38,18:50:42,4,40,bbc,en,1,20
354,40,29,1,18:50:21,18:50:33,12,40,bbc,en,1,20
355,40,31,1,18:50:33,18:50:38,4,40,bbc,en,1,20
356,40,35,1,18:50:42,18:51:18,34,40,bbc,en,1,20
357,40,37,1,18:51:18,18:51:28,9,40,bbc,en,1,20
358,40,43,1,18:52:04,18:52:48,39,40,bbc,en,1,20
359,40,45,1,18:52:48,18:53:21,31,40,bbc,en,1,20
360,40,39,1,18:51:28,18:51:59,28,40,bbc,en,1,20
361,40,41,1,18:51:59,18:52:04,5,40,bbc,en,1,20
362,40,47,1,18:53:21,18:53:30,8,40,bbc,en,1,20
363,40,49,1,18:53:30,18:53:39,8,40,bbc,en,1,20
364,40,51,1,18:53:39,18:53:43,3,40,bbc,en,1,20
365,42,27,1,-00:00:01,18:51:45,15,42,bbc,en,1,20
366,42,29,1,18:51:45,18:51:53,8,42,bbc,en,1,20
367,42,31,1,18:51:53,18:51:59,5,42,bbc,en,1,20
368,42,33,1,18:51:59,18:52:03,3,42,bbc,en,1,20
